,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
20959,2016-10-29,4,2016,0.003393750000000002,0.4268096566689917,0.02474305555555557,0.011887254901960787,40.67892156862745,19.60488561994153,0.6,토마토(10kg),경상북도,북부도매,35000.0
20974,2016-10-30,4,2016,0.0033644927536231896,0.37838680926916224,0.024358796296296302,0.01221323529411765,33.749360613810744,15.898228083664605,9.14,토마토(10kg),경상북도,북부도매,35000.0
20989,2016-10-31,4,2016,0.0036065446127946147,0.41740740740740745,0.014671506734006738,0.01794460784313726,36.482912457912455,18.394355559117948,0.08000000000000003,토마토(10kg),경상북도,북부도매,35000.0
21004,2016-11-01,4,2016,0.003264941077441079,0.3143270944741533,0.02796121933621935,0.01132152406417113,27.103596104331398,17.663472971935352,8.633333333333333,토마토(10kg),경상북도,북부도매,35000.0
21019,2016-11-02,4,2016,0.0036386835143414095,0.4017163278566788,0.025967822787645447,0.015809831564204634,32.73435208391348,22.396478316322764,8.96,토마토(10kg),경상북도,북부도매,30000.0
21034,2016-11-03,4,2016,0.004257793209876543,0.5360868606701941,0.020800326797385624,0.020341215574548918,52.18327782657493,33.71060164229707,6.473333333333333,토마토(10kg),경상북도,북부도매,30000.0
21049,2016-11-04,4,2016,0.004468380832130834,0.601986531986532,0.022306996434937616,0.021686703342953348,58.798316498316495,38.563979150743975,8.22,토마토(10kg),경상북도,북부도매,30000.0
21064,2016-11-05,4,2016,0.004454166666666669,0.6032407407407407,0.02711342592592593,0.019863657407407417,59.078644501278774,38.874889164623276,6.986666666666667,토마토(10kg),경상북도,북부도매,30000.0
21079,2016-11-06,4,2016,0.0035280723905723923,0.4505050505050505,0.028210932857991693,0.011587268518518521,38.020111601953026,34.88461263115552,0.006666666666666667,토마토(10kg),경상북도,북부도매,30000.0
21094,2016-11-07,4,2016,0.003711552028218696,0.4787367724867724,0.023583673007246377,0.015275319664903,38.37255053440217,30.71574735658414,2.6600000000000006,토마토(10kg),경상북도,북부도매,30000.0
21109,2016-11-08,4,2016,0.0033809734247234264,0.4883564814814814,0.030662334280303037,0.01280916606541607,42.70147024386576,27.40850251927805,6.293333333333334,토마토(10kg),경상북도,북부도매,30000.0
21124,2016-11-09,4,2016,0.003642382154882157,0.4480176767676769,0.02450625,0.015921822390572396,51.9455808080808,26.570647735129317,8.1,토마토(10kg),경상북도,북부도매,30000.0
21139,2016-11-10,4,2016,0.0042529956427015255,0.4891203703703704,0.01609558823529412,0.016585416666666672,36.49911250182989,29.16566109556037,0.8733333333333332,토마토(10kg),경상북도,북부도매,30000.0
