,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
5381,2013-12-25,11,2013,0.005244021739130436,0.6543478260869565,0.01145289855072464,0.03804692028985508,52.22463768115942,24.45508354904603,5.914285714285714,토마토(10kg),경상남도,엄궁도매,32000.0
5396,2013-12-26,11,2013,0.007132608695652175,0.6190217391304348,0.01804710144927537,0.02547445652173914,62.92934782608695,27.300308326928224,0.0071428571428571435,토마토(10kg),경상남도,엄궁도매,32000.0
5411,2013-12-27,11,2013,0.004629347826086957,0.4119565217391304,0.029648550724637707,0.01156503623188406,40.78260869565217,15.10920422538995,8.257142857142858,토마토(10kg),경상남도,엄궁도매,32000.0
5426,2013-12-28,11,2013,0.003472463768115944,0.343840579710145,0.027623188405797115,0.012951086956521746,21.80253623188406,20.636718223016207,8.021428571428572,토마토(10kg),경상남도,엄궁도매,32000.0
5441,2013-12-29,11,2013,0.004783514492753624,0.4666666666666666,0.02443115942028986,0.01648170289855073,31.532608695652176,29.01826593671013,7.928571428571429,토마토(10kg),경상남도,엄궁도매,32000.0
5456,2013-12-30,11,2013,0.007019384057971018,0.6856884057971017,0.01955253623188406,0.030296195652173924,61.7445652173913,38.0509389622929,6.3357142857142845,토마토(10kg),경상남도,엄궁도매,32000.0
5471,2013-12-31,11,2013,0.010313224637681164,0.8432971014492753,0.017715579710144928,0.03612500000000002,95.94927536231884,33.306354376666,7.921428571428572,토마토(10kg),경상남도,엄궁도매,32000.0
5486,2014-01-01,11,2014,0.00753170289855073,0.6329710144927538,0.02423007246376812,0.021052173913043485,114.49965564738292,31.543635180056402,7.971428571428571,토마토(10kg),경상남도,엄궁도매,32000.0
5501,2014-01-02,11,2014,0.007635556653491441,0.7442523056653493,0.014012615283267459,0.03315983750548968,89.90420259911366,37.60290553239039,7.564285714285715,토마토(10kg),경상남도,엄궁도매,32000.0
5516,2014-01-03,11,2014,0.008125724637681159,0.8794254658385092,0.008449534161490684,0.04103265692640693,69.17370129870129,35.062375427463735,5.764285714285713,토마토(10kg),경상남도,엄궁도매,32000.0
5531,2014-01-04,11,2014,0.007822826086956525,0.7003623188405798,0.01519746376811594,0.030778977272727288,72.73674242424244,37.749110172337474,8.142857142857142,토마토(10kg),경상남도,엄궁도매,32666.66666666667
5546,2014-01-05,11,2014,0.004833152173913046,0.5282608695652175,0.021664855072463775,0.01913011363636364,46.69702958438136,33.37877094633037,8.27142857142857,토마토(10kg),경상남도,엄궁도매,33333.333333333336
5561,2014-01-06,11,2014,0.009019125565675662,0.7322170189608753,0.02014189565036496,0.030728603855187032,71.78709829867672,23.495792552184984,8.357142857142858,토마토(10kg),경상남도,엄궁도매,34000.0
5576,2014-01-07,11,2014,0.00881327877069371,0.8033280345993014,0.014616715357736154,0.039437144698401816,81.2210527500225,30.667985278716632,6.55,토마토(10kg),경상남도,엄궁도매,34000.0
5591,2014-01-08,11,2014,0.006108547123953553,0.6158516231720391,0.01678363427687625,0.028864291790440193,72.02431075540717,27.46389357244258,0.028571428571428574,토마토(10kg),경상남도,엄궁도매,36000.0
5606,2014-01-09,11,2014,0.003675118556616667,0.31930671827647256,0.030711056896264844,0.010229032766225584,25.082814984847122,27.224863819708208,8.528571428571428,토마토(10kg),경상남도,엄궁도매,36000.0
5621,2014-01-10,11,2014,0.006625905797101452,0.5287604303908653,0.021535024154589383,0.021040760869565224,44.20666017452406,20.465040083176973,8.142857142857144,토마토(10kg),경상남도,엄궁도매,36000.0
5636,2014-01-11,11,2014,0.008038405797101453,0.7195652173913042,0.015981884057971015,0.028519565217391307,71.46014492753623,18.676172970311253,7.564285714285716,토마토(10kg),경상남도,엄궁도매,36000.0
5651,2014-01-12,11,2014,0.010709420289855076,0.7731884057971014,0.022533632640201643,0.024568659420289858,96.63894139886578,21.76005011006152,4.785714285714286,토마토(10kg),경상남도,엄궁도매,36000.0
5666,2014-01-13,11,2014,0.005391018338938946,0.4605032569824632,0.02535323325068128,0.017861103405101518,41.39389233954451,27.544422639647557,8.442857142857143,토마토(10kg),경상남도,엄궁도매,36000.0
5681,2014-01-14,11,2014,0.005172892249527414,0.46632797731569,0.019791908689923813,0.02343286518302115,34.97934782608696,33.041397025619105,8.585714285714287,토마토(10kg),경상남도,엄궁도매,36000.0
